Company Name,CIN,Average Monthly Balance,Number of Transactions,Number of GST-paid Transactions,Debt to Capital,Operating Profit Margins,Use of Overdraft,Net Working Capital Days,Year on Year Sales Growth,EMI Missed Count,Utility Bill Default on Payment Date,Performance Score
Business_1,L13278GJ1997PTC246316,38242.67,145,139,0.62,0.06,True,86,0.14,0,False,0.64
Business_2,L98696MH2008PLC133326,5000.0,11,3,0.05,0.11,True,51,0.06,0,False,0.64
Business_3,L22280TN1997LLC731262,11620.7,92,38,0.2,0.14,True,75,0.08,0,False,0.67
Business_4,L83563TN2012LLC835392,14239.11,75,42,0.1,0.15,True,44,0.05,0,False,0.69
Business_5,U38893RJ2008PLC948749,14045.14,18,6,0.32,0.11,False,116,-0.29,1,True,0.33
Business_6,L30926WB2000PLC263032,16528.0,230,196,0.67,0.05,False,77,0.15,5,True,0.29
Business_7,L54118MH1992PLC201414,5000.0,51,37,0.27,0.07,False,82,0.14,0,False,0.68
Business_8,U55082GJ2015PTC865179,5000.0,61,51,0.47,0.14,True,35,-0.02,0,False,0.65
Business_9,U80284MH2019PLC182627,55840.57,276,266,0.9,0.09,False,88,0.08,2,False,0.56
Business_10,U92397UP2008PTC838797,22364.5,71,54,0.48,0.02,False,105,0.19,3,True,0.35
Business_11,L16006TN2014PLC183667,96804.36,144,137,0.73,0.03,False,94,0.38,2,True,0.42
Business_12,L23238WB1998PLC766563,27092.86,70,56,0.14,0.03,False,84,0.07,6,True,0.29
Business_13,U31319UP2001PTC802729,39655.51,194,120,0.21,0.04,False,80,0.18,0,False,0.67
Business_14,U99593MH2009LLC279451,5000.0,21,10,0.43,0.13,True,74,-0.03,3,False,0.48
Business_15,L31417RJ2002PLC771088,24085.94,42,30,0.31,0.31,False,89,-0.2,0,False,0.74
Business_16,L99733UP2016PTC340174,18187.2,75,69,0.59,0.02,True,133,0.25,0,True,0.45
Business_17,L51347WB1998PTC321231,57345.08,289,279,0.12,0.02,False,71,0.45,0,False,0.7
Business_18,U37869RJ2002LLC581141,21039.72,72,56,0.3,0.08,True,78,0.01,3,False,0.5
Business_19,L44718KA1997LLC688637,11033.49,52,39,0.24,0.01,True,33,0.33,0,True,0.48
Business_20,U86622WB2018LLC518801,16206.51,62,42,0.6,0.08,False,16,0.03,0,False,0.61
Business_21,U38746KA2006PLC195325,72051.58,93,68,0.31,0.13,True,110,0.04,0,False,0.64
Business_22,L24371KA2010PTC930555,48343.67,62,23,0.58,0.07,True,49,0.09,1,False,0.53
Business_23,U88172MH2002PLC724834,74228.53,105,55,0.54,0.08,False,84,0.42,0,False,0.67
Business_24,U79352GJ2007PTC813328,24313.57,18,11,0.82,0.11,True,30,0.37,0,False,0.65
Business_25,L99353GJ2014LLC456699,62238.58,31,21,0.28,0.08,False,71,0.03,0,True,0.49
Business_26,L48469WB1995PLC103402,49409.07,156,134,0.23,0.3,False,131,0.36,0,False,0.89
Business_27,U75612KA2006PTC755674,80287.28,65,64,0.93,0.07,False,91,0.34,0,False,0.66
Business_28,U93748TN1994PLC899550,5000.0,16,13,0.52,0.08,True,80,-0.04,4,True,0.27
Business_29,L80697DL2009PLC612340,8879.23,37,21,0.77,0.05,False,76,0.08,0,False,0.58
Business_30,L24662UP2018PLC351083,14726.97,38,28,0.04,0.03,False,66,-0.04,0,False,0.6
Business_31,L41571MH1992LLC609597,5000.0,21,4,0.62,0.09,False,44,-0.06,0,False,0.53
Business_32,L79822KA1994LLC598369,30237.62,107,77,0.67,0.06,False,71,-0.02,0,False,0.57
Business_33,L44741WB2020PTC665492,10753.07,37,26,0.39,0.05,True,87,-0.14,3,True,0.25
Business_34,L50857WB2011LLC491559,62742.82,13,12,0.26,0.05,False,48,0.47,0,False,0.71
Business_35,U77839RJ1993PTC335612,30948.73,98,94,0.28,0.12,True,101,0.06,0,False,0.67
Business_36,L54313DL2008LLC341292,42678.32,10,9,0.21,0.01,True,74,0.19,0,True,0.5
Business_37,L10942MH2012LLC161733,67554.79,164,150,0.43,0.22,True,82,0.29,3,False,0.69
Business_38,L18834DL2017PLC174299,19339.35,82,21,0.41,0.01,False,143,0.12,7,False,0.34
Business_39,L46500RJ1996LLC238739,12703.49,19,14,0.76,0.17,True,52,0.23,0,False,0.71
Business_40,U41850RJ2015PLC299659,5000.0,10,7,0.46,0.27,False,103,0.06,4,False,0.61
Business_41,L22704WB2001PLC531071,9086.49,20,12,0.2,0.0,False,59,0.04,0,False,0.58
Business_42,U17100MH1991PLC863587,5000.0,10,9,0.45,0.14,True,36,0.02,0,True,0.52
Business_43,U24322TN1996PTC662336,35881.87,88,74,0.71,0.04,True,79,-0.09,0,False,0.51
Business_44,U28373WB1995PLC585100,22597.12,25,14,0.09,0.1,True,67,0.09,0,False,0.66
Business_45,L19880RJ2015LLC202664,61652.99,195,170,0.37,0.09,False,75,-0.05,0,False,0.63
Business_46,L95477DL1992PTC274389,86500.79,210,157,0.32,0.12,False,48,0.01,0,False,0.67
Business_47,U73653RJ1996PLC161483,5000.0,24,4,0.75,0.02,True,104,-0.01,1,False,0.39
Business_48,L59672DL2002PLC922157,175912.57,106,45,0.16,0.02,False,63,0.22,0,False,0.64
Business_49,U47388WB2012LLC921414,35881.68,162,158,0.54,0.03,False,101,0.09,0,False,0.6
Business_50,U30289TN1999PTC161324,72606.54,97,90,0.64,0.2,True,113,0.13,0,False,0.72
Business_51,L51104DL1991LLC599948,47177.06,90,61,0.2,0.06,False,113,0.04,0,False,0.61
Business_52,L17455MH2017PTC171849,9391.4,30,17,0.58,0.04,True,36,0.16,0,True,0.44
Business_53,L98501TN2002PTC697347,36798.15,90,87,0.48,0.21,True,52,0.02,4,False,0.57
Business_54,L85880DL2009PTC539589,32653.63,101,72,0.89,0.03,True,54,0.13,0,False,0.56
Business_55,U44179TN2011LLC429445,200000.0,300,241,0.67,0.15,False,85,0.31,3,False,0.62
Business_56,L44814WB1994LLC776856,38971.09,74,25,0.55,0.09,False,114,0.13,5,False,0.4
Business_57,U69929UP2019PTC109767,17550.15,65,28,0.91,0.05,True,81,0.33,0,False,0.57
Business_58,U91416MH1992LLC323508,6460.75,10,9,0.24,0.2,True,89,0.09,0,False,0.77
Business_59,U27361UP2018PTC356150,5000.0,14,12,0.11,0.11,False,83,0.2,0,True,0.62
Business_60,U47353KA2004LLC837715,103726.33,300,276,0.9,0.06,True,95,0.0,2,True,0.32
Business_61,U90173DL2011LLC413921,5000.0,10,5,0.3,0.08,False,35,0.07,0,False,0.64
Business_62,L27601GJ1993PTC878480,22507.35,45,16,0.55,0.06,False,71,0.0,0,False,0.56
Business_63,L45697GJ2009PTC852470,80629.96,248,79,0.67,0.25,True,75,0.0,0,True,0.52
Business_64,U36685GJ2006PLC363319,19437.93,29,16,0.91,0.13,True,62,-0.15,0,False,0.52
Business_65,L22097WB2016PLC146228,27556.1,15,5,0.8,0.15,False,85,-0.09,0,False,0.57
Business_66,L53719KA2010PLC269430,24550.36,115,94,0.3,0.03,False,79,0.22,0,False,0.68
Business_67,U82309WB2007PTC217308,5000.0,16,14,0.6,0.06,False,132,0.25,0,True,0.5
Business_68,L29536DL2016PLC710805,30606.36,83,79,0.55,0.12,True,97,0.15,0,False,0.7
Business_69,L66333KA1991PLC482364,187710.42,300,110,0.15,0.15,False,84,0.46,0,False,0.75
Business_70,L56898TN2011PTC799330,36645.58,100,71,0.15,0.07,False,62,0.24,0,False,0.71
Business_71,L56357WB2009LLC262060,61363.47,103,99,0.46,0.23,True,44,0.0,1,False,0.7
Business_72,L31299KA2018PLC125990,10285.15,31,18,0.58,0.21,False,86,0.21,0,False,0.78
Business_73,L53540WB2015LLC870763,20632.9,75,33,0.88,0.11,True,40,0.07,2,False,0.49
Business_74,L44970KA2015LLC213346,15892.29,10,7,0.32,0.09,False,86,-0.01,0,False,0.63
Business_75,U15075RJ1997PTC956253,5000.0,22,13,0.61,0.04,True,89,0.16,1,True,0.4
Business_76,U55830GJ2016PTC333752,154118.99,52,36,0.56,0.02,False,12,0.15,0,False,0.61
Business_77,L96511TN2002PLC392136,6588.68,25,23,0.42,0.02,False,34,-0.09,0,False,0.56
Business_78,L46585UP2010LLC519093,98846.34,116,99,0.21,0.23,False,60,0.02,0,False,0.79
Business_79,U13617MH2018PLC287241,6344.45,22,20,0.67,0.07,True,37,-0.03,0,True,0.42
Business_80,U15014MH2009PLC462479,36934.95,41,10,0.64,0.06,True,83,0.03,0,False,0.52
Business_81,U67199MH2002LLC299312,103061.97,278,236,0.45,0.08,True,143,0.05,0,True,0.45
Business_82,U15817WB1990LLC945687,5000.0,10,9,0.58,0.0,False,78,0.18,0,False,0.62
Business_83,L57739WB1992LLC446239,5000.0,17,12,0.5,0.09,False,23,0.24,0,False,0.7
Business_84,U96951MH2013PLC631756,7881.77,21,18,0.74,0.08,True,64,0.23,2,True,0.42
Business_85,U97410WB2000PLC831076,5669.86,29,19,0.84,0.04,True,43,-0.24,0,False,0.44
Business_86,U82667KA1996PLC797229,34442.35,41,39,0.33,0.1,True,93,-0.08,0,False,0.62
Business_87,U98777KA2009LLC415568,23569.84,74,71,0.71,0.04,False,56,0.03,3,True,0.32
Business_88,U81819DL1999PLC320392,42075.64,52,50,0.62,0.05,False,97,0.33,0,False,0.68
Business_89,U86019UP2004PLC563638,33961.79,64,25,0.47,0.02,False,97,0.23,0,False,0.61
Business_90,L77000RJ2015LLC277934,16004.26,40,5,0.52,0.05,True,84,0.21,0,False,0.58
Business_91,L47196UP1992PTC805477,5000.0,19,13,0.29,0.15,True,42,0.29,0,False,0.74
Business_92,U39444TN1994PTC148458,22275.53,75,43,0.42,0.13,True,56,-0.02,0,False,0.62
Business_93,L72277MH2004PLC760356,5000.0,38,30,0.85,0.18,True,52,0.43,4,False,0.56
Business_94,L60328RJ2002PTC254739,12785.58,70,67,0.59,0.16,True,57,-0.03,0,True,0.51
Business_95,L23970WB1997PTC943170,12819.02,117,83,0.38,0.19,True,11,-0.11,1,False,0.61
Business_96,U16582TN2019PTC578634,8268.71,10,7,0.55,0.11,True,69,0.37,0,False,0.68
Business_97,L70901UP2020PLC742412,16898.73,18,11,0.52,0.07,False,81,0.32,2,True,0.44
Business_98,U81810RJ2018PTC879779,5000.0,73,52,0.33,0.09,True,93,-0.09,5,True,0.23
Business_99,U68991GJ2014PTC980660,11895.38,57,34,0.41,0.08,True,45,0.03,0,False,0.6
Business_100,U78327RJ2010PTC387936,120276.2,300,296,0.64,0.04,False,26,0.11,0,False,0.63
Business_101,U20155GJ1997PLC452161,21891.57,53,52,0.64,0.03,False,69,0.3,0,False,0.66
Business_102,U80798MH1994PTC342495,5000.0,41,23,0.7,0.15,False,95,0.04,0,False,0.65
Business_103,U30028TN1992PLC527398,10741.91,44,36,0.31,0.12,False,70,0.27,0,False,0.75
Business_104,U81121RJ2003PTC316881,42460.3,243,139,0.41,0.06,False,124,0.15,0,False,0.62
Business_105,U61049DL2017LLC498858,35024.91,53,14,0.51,0.06,False,106,0.33,0,False,0.6
Business_106,U10772UP1999PLC994905,36982.11,54,45,0.37,0.13,False,55,0.12,0,False,0.72
Business_107,U80545TN2005PTC386193,200000.0,300,199,0.54,0.13,True,103,0.08,0,False,0.63
Business_108,U73654DL2002PLC801364,13974.36,45,22,0.64,0.04,True,102,0.16,2,False,0.47
Business_109,U31632RJ2019PTC752483,200000.0,80,74,0.22,0.16,True,66,0.07,0,True,0.58
Business_110,L61645DL1992LLC549433,42391.47,38,17,0.58,0.0,True,90,0.18,0,False,0.55
Business_111,L70515KA1991PLC497519,178346.07,300,261,0.68,0.22,False,88,0.08,0,False,0.76
Business_112,U37742RJ2000PLC898207,18501.95,10,9,0.29,0.04,False,81,0.07,0,True,0.5
Business_113,U46471WB1998PTC593152,11689.59,28,23,0.13,0.23,False,55,0.12,0,True,0.68
Business_114,L80702DL2020PLC335113,181556.98,289,180,0.67,0.07,False,50,-0.06,0,True,0.41
Business_115,L95426DL2014PTC359295,138788.41,300,288,0.54,0.04,True,66,-0.18,0,True,0.36
Business_116,L12671KA1997PTC596564,14260.87,127,37,0.16,0.17,False,49,0.14,0,False,0.73
Business_117,L83920TN2004LLC368690,45301.57,10,7,0.19,0.03,True,109,0.31,0,True,0.48
Business_118,U31992MH2014PTC426147,5000.0,18,17,0.44,0.06,False,69,0.03,2,True,0.41
Business_119,L85849DL2019PLC703766,19505.48,107,47,0.4,0.16,True,66,0.17,0,False,0.7
Business_120,U61990TN1992LLC824161,8117.19,37,29,0.19,0.07,False,55,-0.2,0,True,0.42
Business_121,L23356GJ2017LLC729577,107585.35,76,43,0.61,0.08,True,52,0.14,0,True,0.46
Business_122,L84177DL2001LLC549186,120116.96,300,74,0.58,0.08,False,26,-0.03,0,False,0.55
Business_123,U19038UP1990PLC962276,5000.0,199,50,0.75,0.18,True,63,0.08,0,False,0.63
Business_124,U23833WB2020PLC766459,134935.58,159,143,0.78,0.15,True,53,0.23,4,False,0.55
Business_125,U30052WB1995LLC647091,79876.69,172,165,0.33,0.07,False,53,0.1,0,True,0.53
Business_126,U90728RJ2004PLC965845,79373.51,122,89,0.67,0.04,True,61,0.2,0,True,0.46
Business_127,U52245TN2016PTC392477,27365.27,12,11,0.34,0.05,True,75,0.23,0,False,0.67
Business_128,U41963RJ2008LLC800646,18467.61,120,87,0.74,0.09,True,51,0.1,2,False,0.53
Business_129,U54092DL2005PLC290672,16558.52,24,7,0.78,0.07,True,92,0.09,0,False,0.54
Business_130,U37802UP2015PLC456871,200000.0,286,111,0.64,0.06,True,82,0.08,0,False,0.55
Business_131,U88139GJ2007PTC641722,5295.03,10,2,0.75,0.06,True,133,0.25,2,False,0.47
Business_132,L21221TN2013PLC612311,190822.56,104,70,0.45,0.07,True,24,-0.07,1,False,0.51
Business_133,L72402RJ2004PTC197573,5000.0,11,9,0.41,0.14,False,91,0.2,2,False,0.68
Business_134,U39045WB2012PTC421080,47482.62,213,126,0.13,0.14,True,66,-0.15,0,False,0.61
Business_135,U72031UP2003LLC677124,28472.28,25,21,0.61,0.12,False,104,-0.02,0,False,0.62
Business_136,U56112RJ1998PLC363615,10617.81,18,17,0.75,0.07,True,130,0.1,3,False,0.47
Business_137,L25814TN2000PTC878967,13636.81,34,30,0.51,0.09,True,79,-0.01,0,False,0.61
Business_138,L35105TN2013PLC389930,37276.75,55,30,0.32,0.07,False,76,-0.08,0,False,0.58
Business_139,U23176TN1999PTC478411,41589.21,162,91,0.46,0.08,True,55,-0.01,0,False,0.57
Business_140,L49618DL2012LLC232731,5000.0,10,6,0.67,0.15,False,48,0.01,0,True,0.5
Business_141,U15965DL2007PLC831295,5522.12,16,5,0.06,0.04,False,98,0.31,0,False,0.66
Business_142,L93606RJ1993PTC701949,20076.34,14,11,0.25,0.19,False,37,-0.17,0,True,0.52
Business_143,U71524RJ2004PLC293319,40399.06,69,54,0.72,0.04,False,90,-0.07,0,False,0.54
Business_144,L43092RJ1993PTC520172,5000.0,18,13,0.68,0.05,False,112,0.11,0,False,0.59
Business_145,U19710DL1994PTC950544,13471.39,50,33,0.18,0.04,False,86,0.23,0,False,0.68
Business_146,U21164TN1993LLC901577,39298.52,111,64,0.63,0.12,False,93,0.1,0,False,0.66
Business_147,U89471TN2014LLC498855,65763.7,185,183,0.5,0.12,False,85,0.11,4,False,0.56
Business_148,U68028GJ2017LLC549660,5000.0,10,2,0.57,0.19,True,77,0.04,0,False,0.64
Business_149,U84531DL2009LLC204053,14003.48,24,10,0.8,0.16,True,65,0.02,0,False,0.6
Business_150,L91987TN1998LLC185131,131771.13,167,136,0.5,0.09,False,47,0.07,0,False,0.66
Business_151,L41439KA2007PTC264136,5000.0,14,5,0.23,0.02,True,53,0.06,0,False,0.55
Business_152,L63545RJ2012LLC592738,9643.94,25,9,0.45,0.12,False,80,0.26,0,True,0.54
Business_153,U14278TN1999LLC396451,18876.86,269,155,0.67,0.07,True,56,-0.14,0,True,0.35
Business_154,U19329TN2019PLC926097,200000.0,135,130,0.6,0.04,True,49,0.09,0,False,0.6
Business_155,L65723MH2007PTC779094,8676.24,36,27,0.36,0.14,True,90,0.07,0,False,0.68
Business_156,L44816KA1992PTC273982,5000.0,34,27,0.15,0.29,True,47,0.02,0,True,0.66
Business_157,U87993GJ2004PTC591465,59804.33,10,9,0.15,0.03,True,93,0.15,0,False,0.66
Business_158,U62757GJ2006LLC617781,12454.89,21,10,0.49,0.12,True,62,0.11,0,False,0.64
Business_159,U20543DL2018PLC870214,5000.0,10,4,0.83,0.09,True,84,-0.04,3,True,0.25
Business_160,U89129GJ1990PTC340044,52360.83,64,61,0.83,0.07,True,52,0.12,0,False,0.62
Business_161,L98117GJ2008PTC900177,65185.98,10,8,0.62,0.16,False,59,-0.02,3,False,0.55
Business_162,L71669RJ2019PLC290305,7161.27,58,55,0.93,0.1,False,122,0.09,0,False,0.62
Business_163,U93202RJ1992PLC464863,28926.02,203,68,0.54,0.16,True,51,0.13,0,False,0.66
Business_164,U53687UP2011PTC999398,5014.03,10,8,0.88,0.13,True,35,0.19,0,True,0.52
Business_165,L53228WB2012PLC402218,59926.83,224,177,0.46,0.23,True,78,0.17,0,False,0.79
Business_166,U82102DL2004PTC429795,200000.0,300,284,0.79,0.03,True,46,0.1,1,False,0.54
Business_167,U52372MH2014PLC639593,97249.01,129,96,0.57,0.12,True,39,0.21,0,False,0.69
Business_168,L96200RJ2003PTC296694,90133.8,256,247,0.14,0.06,True,84,-0.09,0,False,0.6
Business_169,U91609RJ2010PLC896907,106991.54,182,171,0.48,0.13,True,67,0.02,1,False,0.62
Business_170,L36680GJ2007PTC402020,59892.26,143,138,0.39,0.11,False,102,0.14,0,False,0.7
Business_171,U73532MH1990LLC738448,58600.01,300,142,0.76,0.13,False,88,0.23,0,True,0.53
Business_172,L30758GJ2007PTC679077,131829.93,221,212,0.77,0.04,True,55,0.18,0,False,0.62
Business_173,U22217TN2016PTC583863,8633.56,32,23,0.81,0.35,True,81,0.07,0,False,0.77
Business_174,L94896KA2005LLC406039,14507.36,40,22,0.18,0.13,False,45,0.14,0,False,0.72
Business_175,U64459RJ2005PTC578975,42120.07,136,116,0.76,0.07,True,68,0.17,3,True,0.36
Business_176,L60277TN2019LLC632929,12118.83,76,54,0.36,0.01,False,65,0.14,0,True,0.47
Business_177,L19150GJ2014PLC456385,5000.0,32,21,0.52,0.05,False,103,0.2,0,False,0.63
Business_178,U10336GJ2013PLC978157,90821.99,92,41,0.23,0.17,False,62,0.06,0,False,0.71
Business_179,U29476RJ2007PLC461888,200000.0,300,193,0.89,0.05,True,44,0.02,0,False,0.52
Business_180,U82340WB2004PLC297816,25746.13,170,166,0.33,0.12,True,82,0.05,0,False,0.68
Business_181,L84946WB1997PLC145767,68903.88,77,64,0.69,0.04,False,49,-0.24,0,False,0.5
Business_182,U71993WB2002LLC930884,5000.0,10,8,0.81,0.03,False,85,0.5,1,False,0.58
Business_183,L74923DL1994LLC718849,73901.69,49,24,0.73,0.19,False,55,0.15,0,False,0.72
Business_184,U23154RJ1993LLC579123,21943.85,45,16,0.62,0.14,False,85,0.13,0,False,0.66
Business_185,L28894WB2017LLC261859,12181.03,24,21,0.49,0.03,True,31,-0.02,0,False,0.56
Business_186,L71537GJ2000LLC826353,5477.46,10,5,0.59,0.02,False,95,0.12,0,False,0.58
Business_187,U95175MH2017PLC993744,20827.43,18,2,0.34,0.05,True,55,0.13,0,False,0.57
Business_188,U51505RJ2017LLC137642,192668.4,69,28,0.26,0.04,False,127,0.22,0,False,0.62
Business_189,L40771GJ1997LLC194769,49962.82,115,98,0.67,0.11,True,132,-0.16,0,False,0.52
Business_190,U22903MH2004PTC827712,43275.07,146,72,0.37,0.02,True,82,0.17,0,False,0.59
Business_191,U13794DL2000PTC407618,58690.29,97,58,0.71,0.12,True,83,0.16,4,False,0.49
Business_192,U59131WB1994PTC656968,8842.34,46,27,0.71,0.07,False,63,0.01,0,False,0.57
Business_193,U84177KA1995PTC182804,45419.4,21,20,0.71,0.07,True,49,-0.08,0,False,0.55
Business_194,U91226TN2005LLC250069,18797.38,10,4,0.73,0.25,False,118,0.02,0,True,0.53
Business_195,L70443GJ2004PLC799233,47358.24,68,40,0.7,0.13,True,17,0.33,0,False,0.67
Business_196,L70981GJ2011LLC265649,20937.51,25,15,0.72,0.13,True,60,0.05,0,False,0.62
Business_197,L67898UP2008PLC769975,9575.44,12,11,0.53,0.05,False,66,0.05,0,True,0.47
Business_198,U42780RJ2017PLC308894,15246.6,92,30,0.25,0.03,True,51,0.11,0,False,0.57
Business_199,U73335MH1997PLC699704,18381.99,48,43,0.27,0.04,False,38,-0.14,0,False,0.57
Business_200,U85341GJ2012PLC123005,109179.64,175,154,0.68,0.08,True,57,-0.1,0,False,0.55
Business_201,U45976DL2008LLC916118,27100.09,90,16,0.47,0.19,True,34,0.23,5,False,0.5
Business_202,L89482RJ2016PLC913423,79655.76,164,52,0.22,0.16,False,86,0.2,0,False,0.74
Business_203,L89569UP1997LLC299367,9372.04,46,33,0.94,0.05,False,88,-0.1,0,False,0.51
Business_204,U98835KA2010PTC757937,84989.12,167,155,0.09,0.07,True,100,-0.09,0,True,0.46
Business_205,L50492RJ1991LLC482584,44174.14,80,79,0.08,0.12,False,48,0.19,0,False,0.79
Business_206,L21813GJ2000LLC535686,39875.91,96,41,0.2,0.03,True,76,0.2,4,True,0.31
Business_207,L36318KA2015LLC483629,16777.49,42,28,0.31,0.02,True,115,0.01,6,False,0.33
Business_208,U31567GJ2019PLC945664,7431.52,23,21,0.49,0.11,False,85,0.15,0,False,0.72
Business_209,U54396MH2004PTC247594,9390.77,41,30,0.7,0.1,True,42,0.27,3,True,0.39
Business_210,L98647WB2020LLC483542,57020.27,120,99,0.9,0.07,True,58,0.08,0,False,0.58
Business_211,L61717DL1998LLC229592,35066.96,300,197,0.74,0.07,True,55,-0.21,0,True,0.32
Business_212,U58311GJ2008PLC962367,11246.81,49,40,0.21,0.09,False,16,0.32,0,True,0.59
Business_213,U24201TN2005PTC749641,6709.1,12,9,0.62,0.1,False,111,0.07,0,True,0.47
Business_214,U89964TN2010PTC766269,49665.59,63,24,0.22,0.06,True,86,-0.02,3,False,0.44
Business_215,U49608WB1993PTC147549,40495.69,35,18,0.41,0.02,True,54,0.16,0,False,0.59
Business_216,L49893RJ1993PTC346205,42777.22,171,122,0.67,0.13,False,31,0.14,4,False,0.53
Business_217,L60940RJ2001LLC879238,13361.72,48,34,0.59,0.18,True,58,0.35,0,False,0.74
Business_218,U86983KA2018PLC786735,181304.48,147,57,0.85,0.09,False,99,-0.22,1,False,0.44
Business_219,L74139WB2020PLC134305,15476.59,10,7,0.43,0.02,True,53,0.19,0,False,0.61
Business_220,U38477RJ2004PTC997004,38997.8,64,57,0.37,0.08,True,53,0.34,0,False,0.69
Business_221,U23022UP2007LLC476096,40065.11,101,70,0.06,0.04,True,52,-0.08,0,False,0.57
Business_222,L62184GJ1996PTC989227,5000.0,18,16,0.57,0.08,False,65,0.23,0,False,0.7
Business_223,U22015TN2010LLC726152,11436.41,39,20,0.87,0.09,True,89,0.12,2,False,0.5
Business_224,L16629UP1997PTC925206,5000.0,11,10,0.36,0.07,False,109,-0.09,0,False,0.58
Business_225,L18992TN2008PTC952547,19729.41,41,35,0.91,0.09,False,102,0.19,0,True,0.49
Business_226,L53064KA2015LLC102973,65138.07,300,115,0.17,0.11,True,63,0.41,0,False,0.69
Business_227,U28964KA2007PLC937302,15262.26,102,30,0.78,0.08,False,82,0.18,3,False,0.49
Business_228,L24408DL1994PTC475644,73812.57,300,57,0.19,0.05,True,66,0.17,0,True,0.46
Business_229,L87182UP1990PTC378258,9127.2,14,3,0.71,0.12,False,45,0.1,0,False,0.61
Business_230,L26614WB2006PTC881886,5000.0,10,4,0.36,0.14,True,100,0.23,0,False,0.7
Business_231,L72422RJ2014PLC638169,24287.85,64,28,0.33,0.13,False,44,0.29,0,False,0.72
Business_232,L69245TN2020LLC145471,34564.76,87,83,0.42,0.1,True,65,0.15,0,False,0.69
Business_233,U70036DL1991PLC988456,38957.61,28,11,0.69,0.07,False,66,-0.15,0,False,0.5
Business_234,U65872MH2005LLC565108,5229.9,17,4,0.03,0.02,False,56,0.08,0,False,0.59
Business_235,L20589UP2009PTC168872,15422.3,37,34,0.07,0.05,False,79,0.29,0,False,0.73
Business_236,L46046UP2002LLC656329,16794.93,86,27,0.45,0.02,True,40,0.3,2,False,0.5
Business_237,U69469WB1993LLC219971,51143.57,110,88,0.1,0.01,False,67,0.08,0,False,0.63
Business_238,L66370RJ2018PTC533914,22219.46,34,32,0.24,0.06,False,87,0.04,0,False,0.66
Business_239,U69441WB2003LLC199704,21095.44,61,51,0.57,0.04,True,85,0.2,0,True,0.48
Business_240,U65936UP2011PLC492483,32156.76,157,96,0.4,0.12,False,65,0.3,0,False,0.72
Business_241,L72163MH1992PTC197758,11500.52,31,29,0.47,0.02,False,56,0.28,2,False,0.58
Business_242,U22656UP2015PTC683397,149950.71,110,104,0.74,0.06,True,94,-0.07,3,True,0.27
Business_243,L86869UP2011PTC530764,60933.71,127,103,0.34,0.04,False,28,0.12,0,False,0.65
Business_244,U97207WB2017LLC153945,5000.0,14,10,0.62,0.02,False,64,-0.18,0,False,0.48
Business_245,U88696GJ2001PTC705991,5000.0,25,13,0.45,0.07,False,111,0.21,0,False,0.64
Business_246,L30280RJ1997PTC467121,13403.5,70,24,0.9,0.02,False,76,-0.12,0,False,0.44
Business_247,U25058GJ2008PTC946432,21809.14,77,55,0.71,0.07,True,98,0.17,0,True,0.47
Business_248,U83526DL2009LLC969752,86314.69,188,144,0.89,0.06,True,46,0.01,0,False,0.54
