Company Name,CIN,Average Monthly Balance,Number of Transactions,Number of GST-paid Transactions,Debt to Capital,Operating Profit Margins,Use of Overdraft,Net Working Capital Days,Year on Year Sales Growth,EMI Missed Count,Utility Bill Default on Payment Date,Performance Score
Business_499,L88240UP2017PLC112940,6007.58,12,9,0.15,0.18,False,94,-0.11,0,False,0.69
Business_500,U64238WB2014PTC860053,57484.06,54,46,0.58,0.14,True,53,0.03,0,False,0.66
Business_501,L84967KA2011PLC277735,26124.2,79,73,0.46,0.03,False,91,-0.04,0,True,0.43
Business_502,L45247GJ1998PLC253023,14550.69,78,45,0.26,0.07,False,106,0.1,0,False,0.63
Business_503,L31916WB1998PLC414313,25938.22,38,18,0.6,0.2,True,87,0.05,0,True,0.52
Business_504,U20082UP1998PTC855917,66111.19,181,148,0.68,0.19,True,15,-0.04,0,False,0.66
Business_505,U87831TN2004PTC242071,8218.99,10,9,0.21,0.06,True,129,0.09,0,False,0.63
Business_506,U10887WB2000LLC498343,200000.0,300,47,0.63,0.11,True,31,0.11,0,False,0.59
Business_507,U67700UP2003LLC723266,12362.98,31,21,0.74,0.02,True,99,0.27,0,False,0.59
Business_508,L49378UP2009LLC310608,64172.42,137,125,0.47,0.06,False,49,0.27,0,False,0.69
Business_509,U51180KA2020PLC434640,6496.55,10,2,0.68,0.03,True,95,0.11,0,True,0.37
Business_510,U92955RJ2020LLC919959,200000.0,300,294,0.85,0.04,True,68,0.22,0,False,0.62
Business_511,L52714WB1998PLC482746,5000.0,10,2,0.34,0.07,False,70,0.16,0,False,0.63
Business_512,L83905TN2008LLC288667,35488.31,34,27,0.53,0.07,True,42,0.19,0,False,0.66
Business_513,L70505TN2004PLC971662,8426.78,10,3,0.35,0.12,True,53,0.24,2,False,0.59
Business_514,L63627RJ1994LLC417543,15790.1,65,52,0.63,0.11,True,53,0.29,6,True,0.33
Business_515,L43119KA2012PLC927406,24365.97,74,48,0.54,0.02,False,39,0.23,0,False,0.63
Business_516,U19694RJ2009PLC710527,15896.27,99,97,0.26,0.02,True,69,0.03,0,False,0.6
Business_517,U80040WB2007PTC929130,14746.3,24,6,0.72,0.1,True,135,-0.07,0,False,0.49
Business_518,U80373MH1993PTC789545,22681.3,36,23,0.66,0.09,False,97,-0.05,0,False,0.58
Business_519,U31802DL2008LLC810380,30769.09,75,67,0.58,0.06,True,38,0.12,0,False,0.63
Business_520,U53463WB1993PTC203396,87353.56,300,286,0.91,0.04,True,25,0.26,1,True,0.42
Business_521,U39098TN2004PLC510133,16983.2,95,56,0.78,0.27,True,73,-0.19,0,False,0.63
Business_522,U99070KA2001PTC606222,101846.3,116,100,0.59,0.17,False,73,0.01,0,False,0.7
Business_523,L48722WB2019PTC221707,16294.72,39,21,0.52,0.06,True,92,0.32,0,False,0.63
Business_524,L55656GJ2000PLC922366,5000.0,10,9,0.67,0.07,False,92,0.08,0,False,0.64
Business_525,L78303RJ2001PLC202365,21806.63,56,14,0.25,0.21,True,146,0.11,4,False,0.53
Business_526,U69303UP1992PLC146853,33558.13,140,111,0.42,0.1,False,81,0.18,0,False,0.71
Business_527,L12960UP2010PTC810032,16725.57,15,1,0.64,0.17,True,83,0.5,0,True,0.51
Business_528,L41970KA2007PTC447067,23985.31,68,36,0.44,0.09,True,83,0.13,0,False,0.63
Business_529,U70562TN2015PLC760351,5527.77,10,8,0.09,0.02,True,52,0.14,0,True,0.49
Business_530,L34430WB2002PTC873207,10746.04,43,38,0.61,0.01,True,54,0.0,0,True,0.39
Business_531,L68926WB2002PTC838968,56585.8,153,119,0.82,0.07,True,89,0.43,0,True,0.48
Business_532,L36972GJ2014LLC948014,5301.04,10,7,0.18,0.04,False,117,0.17,0,False,0.65
Business_533,L85674MH2015LLC296041,10782.16,37,16,0.48,0.06,False,136,-0.1,0,False,0.51
Business_534,U52727TN2004PTC375097,17827.63,94,29,0.77,0.19,True,40,-0.05,0,False,0.59
Business_535,U79168UP2009PLC741003,5774.71,214,184,0.53,0.05,False,51,0.19,0,False,0.67
Business_536,U86939MH2001PLC986589,39317.34,66,65,0.16,0.07,True,76,-0.16,0,True,0.43
Business_537,U90918KA2016LLC840282,13098.14,18,8,0.27,0.11,False,79,0.2,0,False,0.71
Business_538,U90541MH2011PTC428399,12558.99,34,23,0.32,0.02,False,47,0.24,0,False,0.65
Business_539,L41270GJ1993PTC491439,28560.94,126,48,0.62,0.05,False,83,-0.16,0,True,0.33
Business_540,L76954WB2003LLC244564,60572.17,93,70,0.05,0.02,True,88,0.38,3,True,0.39
Business_541,U65448KA2005LLC663483,5000.0,17,7,0.61,0.17,True,57,0.05,0,False,0.64
Business_542,L82733KA2005PLC247111,116727.69,300,264,0.73,0.03,False,87,0.47,0,False,0.64
Business_543,L51232RJ2009PTC476479,5000.0,87,64,0.47,0.16,True,71,0.07,0,False,0.69
Business_544,L73518KA1996PLC688861,5000.0,17,14,0.25,0.07,False,101,0.03,0,False,0.63
Business_545,U63626RJ2003LLC980690,81219.45,132,73,0.35,0.07,False,91,0.09,0,False,0.64
Business_546,U74054KA1992LLC132359,195356.11,300,254,0.48,0.18,False,68,-0.06,0,False,0.69
Business_547,L48284DL1998PTC663723,67184.77,75,41,0.71,0.21,False,86,0.05,0,False,0.7
Business_548,U32047RJ2008LLC910074,28501.63,58,25,0.13,0.08,True,117,0.01,0,False,0.58
Business_549,U82053MH2008PTC380901,7788.28,29,19,0.85,0.03,True,60,0.27,0,False,0.58
Business_550,U81046DL2014LLC562806,58249.83,126,121,0.31,0.01,False,56,0.08,0,False,0.63
Business_551,L65725MH2013LLC887842,5000.0,15,11,0.92,0.09,True,96,0.09,0,False,0.59
Business_552,L49021DL2004PLC465509,27425.16,64,54,0.39,0.07,False,34,0.19,5,False,0.5
Business_553,L67549MH2014PTC320073,99439.6,242,234,0.54,0.11,True,85,0.2,7,False,0.51
Business_554,U89988WB1995LLC245998,5000.0,300,229,0.38,0.07,False,45,-0.07,0,False,0.6
Business_555,L37124DL2008PLC658136,5000.0,56,31,0.47,0.11,True,71,0.17,0,False,0.66
Business_556,U88231KA2000LLC406849,36997.53,58,55,0.38,0.1,True,91,0.1,0,False,0.68
Business_557,U85069GJ2020LLC812296,134073.39,178,151,0.72,0.06,False,90,-0.15,4,False,0.37
Business_558,L27771WB2019PTC390794,5000.0,10,5,0.35,0.12,False,16,0.05,0,False,0.66
Business_559,L27392TN1994LLC437742,7357.44,64,44,0.73,0.11,True,66,0.05,3,False,0.49
Business_560,L98635WB2005PTC705474,49089.28,153,80,0.49,0.04,False,46,0.23,0,False,0.64
Business_561,U92288WB2002PLC179184,5000.0,42,35,0.55,0.06,False,27,0.17,1,False,0.63
Business_562,L62802GJ2012PLC576782,15502.13,30,5,0.94,0.11,True,40,0.08,0,True,0.39
Business_563,U52898DL2017LLC197666,22380.78,63,47,0.41,0.03,False,59,0.17,0,True,0.5
Business_564,U93209UP2017PTC934328,24535.65,51,48,0.16,0.1,False,50,0.3,0,False,0.76
Business_565,U38551WB2016PTC618746,33114.24,118,98,0.24,0.07,True,119,0.33,0,False,0.67
Business_566,U52318GJ2000LLC706007,14782.61,10,8,0.31,0.12,False,84,-0.19,0,False,0.6
Business_567,L84205RJ2015PLC815707,30418.4,62,50,0.04,0.01,False,47,0.13,0,False,0.66
Business_568,L16021MH2010PLC117072,127780.91,300,152,0.89,0.08,True,70,0.3,0,False,0.6
Business_569,L30707RJ2004PTC548580,35639.0,99,29,0.71,0.11,True,36,-0.16,0,False,0.49
Business_570,L27290GJ1995PLC197874,11385.51,31,28,0.85,0.13,True,43,0.19,0,False,0.68
Business_571,U42819MH2001LLC780432,46540.46,33,27,0.69,0.08,True,118,0.31,0,False,0.63
Business_572,L16787WB2010PLC861253,15595.42,31,26,0.52,0.04,False,59,0.25,0,False,0.67
Business_573,L66260MH2012PTC101139,7690.6,34,33,0.67,0.12,False,61,-0.04,0,False,0.64
Business_574,L72496MH1994LLC337178,200000.0,300,178,0.27,0.13,False,87,0.25,0,False,0.74
Business_575,U11217DL2012PLC956800,36282.24,20,13,0.25,0.1,False,58,0.06,0,False,0.67
Business_576,L65353KA2005PTC340068,20564.62,46,42,0.45,0.21,True,90,0.26,0,False,0.8
Business_577,U21708MH1993PLC485416,5000.0,21,19,0.82,0.19,True,53,0.09,0,True,0.55
Business_578,U27973WB2014PTC772741,15501.24,43,36,0.94,0.07,False,88,0.15,0,False,0.63
Business_579,L18966DL2009LLC272088,198550.27,10,3,0.81,0.03,False,18,0.26,3,False,0.45
Business_580,U56030TN2010LLC258727,5487.34,10,7,0.78,0.06,True,48,-0.05,0,False,0.52
Business_581,U90750RJ2017PTC190898,10992.68,38,3,0.37,0.02,False,97,0.08,0,False,0.54
Business_582,L28351MH2008LLC502686,16322.52,84,16,0.23,0.02,False,30,0.04,0,True,0.4
Business_583,U66280UP2015PTC359822,12235.85,14,9,0.49,0.05,False,81,0.0,0,False,0.58
Business_584,U94491MH1997LLC730193,13216.72,42,38,0.73,0.11,True,72,-0.05,0,False,0.59
Business_585,U13515GJ1996LLC736408,5133.03,70,29,0.76,0.06,True,23,0.06,3,False,0.42
Business_586,L61347GJ2010PTC921875,19833.12,62,40,0.46,0.27,True,102,0.09,2,False,0.67
Business_587,L74865WB1993PTC623850,7088.88,32,19,0.16,0.1,False,88,0.01,0,False,0.66
Business_588,L79243DL2001PLC238394,101361.28,142,133,0.54,0.09,False,79,0.21,0,True,0.56
Business_589,U84498WB2001LLC816116,38346.9,142,134,0.06,0.06,True,79,0.31,0,False,0.71
Business_590,L71736MH1990LLC170813,159878.47,68,27,0.8,0.06,True,45,-0.05,0,False,0.49
Business_591,L44365TN1991PTC927630,18078.87,44,28,0.29,0.04,False,122,0.08,0,True,0.45
Business_592,U76402GJ2010LLC625387,123312.87,300,272,0.41,0.06,False,34,0.04,0,False,0.64
Business_593,U65518WB1992LLC662628,13189.41,82,33,0.41,0.09,False,62,0.14,0,False,0.65
Business_594,L46368MH1999PTC636141,14330.57,51,48,0.38,0.03,True,81,0.09,0,True,0.46
Business_595,L30365UP2002LLC765105,58331.35,143,115,0.39,0.14,False,66,0.07,0,False,0.71
Business_596,L50654WB2013PTC160718,30298.91,54,28,0.69,0.05,True,75,0.08,0,False,0.55
Business_597,L21300WB1993PLC742039,12171.98,40,12,0.75,0.23,True,75,0.27,4,False,0.56
Business_598,L50539KA1993PTC842287,11921.26,40,18,0.5,0.03,False,64,0.16,0,False,0.61
Business_599,L11487KA2005PLC648410,7620.14,158,139,0.71,0.27,True,105,0.07,0,False,0.74
Business_600,U31884UP1994LLC919067,24633.61,92,25,0.42,0.06,False,24,0.01,0,False,0.56
Business_601,U25473DL2000PLC385192,43493.73,90,84,0.67,0.21,False,66,0.01,0,False,0.73
Business_602,L44465MH2005PLC635593,5000.0,10,7,0.61,0.05,False,84,0.12,0,False,0.62
Business_603,U17266RJ2017LLC274987,174875.72,300,182,0.74,0.03,False,59,-0.13,0,False,0.49
Business_604,U30618GJ2014PTC701790,39397.51,112,8,0.67,0.09,True,87,0.05,0,False,0.53
Business_605,L39937DL1991PTC356430,24498.45,115,102,0.15,0.06,True,13,0.25,0,False,0.7
Business_606,L71835UP2002PTC287654,9148.56,15,13,0.61,0.08,True,130,0.09,2,True,0.37
Business_607,L82465WB1997PLC360322,6927.08,59,57,0.12,0.07,False,61,0.15,0,False,0.72
Business_608,U51934GJ2016PTC699298,48406.9,110,74,0.52,0.22,False,55,0.04,0,False,0.74
Business_609,U25650DL1995PTC943409,11130.56,95,75,0.32,0.08,True,92,0.21,0,True,0.54
Business_610,L62550MH2018PLC396020,21554.17,69,58,0.33,0.13,True,65,0.21,0,False,0.73
Business_611,U52899MH2007PLC108356,43598.77,146,50,0.89,0.06,True,30,0.16,0,False,0.56
Business_612,U36302GJ2008PLC875501,15192.85,98,89,0.72,0.03,True,31,0.04,0,True,0.41
Business_613,L70807UP2008PLC910143,46026.99,43,25,0.51,0.13,False,105,-0.12,2,False,0.49
Business_614,L81638TN1994PTC529954,5000.0,10,1,0.27,0.09,False,150,0.2,0,False,0.63
Business_615,L40539UP2010LLC110060,16867.25,13,6,0.79,0.11,False,5,0.22,0,False,0.66
Business_616,U10191WB2017LLC862540,22524.19,87,31,0.29,0.07,True,107,-0.14,0,False,0.49
Business_617,U23624TN2006PTC540208,18400.26,72,37,0.38,0.08,False,52,0.24,0,False,0.68
Business_618,U17850KA2012PLC197545,5000.0,10,1,0.21,0.09,False,36,-0.08,0,False,0.56
Business_619,L40339WB2012PLC580728,28756.75,127,24,0.51,0.14,True,87,0.19,2,True,0.43
Business_620,L86122MH2006PTC768169,133127.74,300,275,0.11,0.06,True,94,0.32,0,False,0.71
Business_621,U19808DL2003LLC237057,26598.56,81,40,0.52,0.07,False,54,0.02,0,True,0.44
Business_622,L48230GJ2017PLC939717,8298.11,54,49,0.63,0.1,False,44,0.09,3,False,0.55
Business_623,U52762UP2004PLC344959,119524.08,300,261,0.7,0.15,True,39,0.13,0,False,0.69
Business_624,L36569KA2014LLC214266,6827.38,12,10,0.52,0.13,False,48,0.15,0,False,0.72
Business_625,L23848KA2004PLC429287,42243.78,298,268,0.59,0.06,False,43,-0.04,0,False,0.59
Business_626,U25825UP2020PTC573869,17857.07,130,118,0.43,0.23,True,85,0.11,0,True,0.63
Business_627,U70731GJ2017PTC194813,17167.15,41,32,0.65,0.06,False,34,0.04,0,False,0.6
Business_628,L99922GJ2016LLC830729,5761.13,42,28,0.48,0.12,True,89,0.01,0,False,0.62
Business_629,L38183UP1994PTC845702,41889.38,45,16,0.62,0.02,True,48,0.37,0,False,0.57
Business_630,L56627WB2006PTC810078,100661.61,300,212,0.16,0.12,True,53,0.05,0,False,0.67
Business_631,U44100KA1990PLC996114,19411.76,43,40,0.47,0.13,False,16,0.2,0,False,0.75
Business_632,U82869TN1993PLC206857,10080.72,19,4,0.48,0.02,True,68,0.13,2,True,0.31
Business_633,L25919DL1991PTC237064,26251.95,57,50,0.71,0.27,True,87,0.13,4,True,0.48
Business_634,L62505UP2011LLC776001,5000.0,10,6,0.54,0.01,True,49,0.18,0,False,0.58
Business_635,L86326GJ2019PTC122859,14634.28,115,108,0.63,0.13,False,90,-0.14,0,True,0.46
Business_636,L35919RJ2015PTC196446,5000.0,115,43,0.37,0.03,False,15,0.07,0,False,0.58
Business_637,U26059DL2020PLC153097,59082.39,220,139,0.8,0.09,True,37,0.01,0,False,0.56
Business_638,L85220WB2016LLC514186,5142.39,17,12,0.71,0.26,False,97,0.0,0,False,0.74
Business_639,U13864WB2011PLC281201,35890.24,85,17,0.75,0.08,True,77,0.42,3,False,0.47
Business_640,U38143KA1998PLC567676,200000.0,300,228,0.05,0.18,False,70,0.08,0,False,0.78
Business_641,L14541TN2010PLC623125,104649.08,152,98,0.52,0.16,True,40,-0.05,0,True,0.48
Business_642,U82179RJ1991PTC393366,15957.5,33,2,0.66,0.05,False,19,0.05,0,True,0.38
Business_643,U27987WB1996LLC935922,42046.99,35,28,0.8,0.17,True,45,0.19,0,True,0.56
Business_644,L92674DL2002LLC476556,26023.44,52,19,0.33,0.09,True,80,0.14,0,False,0.63
Business_645,U81371RJ2001LLC626797,10392.63,22,13,0.46,0.05,True,47,-0.03,4,False,0.38
Business_646,U60905GJ1995PTC434367,41032.2,28,24,0.2,0.09,False,72,0.02,0,True,0.52
Business_647,L13840GJ1991PLC655149,19933.96,25,11,0.93,0.1,False,87,0.13,0,False,0.61
Business_648,U86544TN1995PTC359896,8450.83,27,11,0.68,0.06,True,56,-0.2,2,False,0.37
Business_649,L44934DL2014PTC703656,103219.94,225,198,0.83,0.14,True,147,0.05,2,True,0.39
Business_650,U56504KA1995PTC721301,31723.41,28,21,0.8,0.04,True,25,0.11,0,False,0.57
Business_651,U57026DL2012LLC468765,15792.05,100,72,0.12,0.16,True,66,0.02,0,False,0.7
Business_652,L83807TN2016PLC668458,67239.72,10,6,0.51,0.04,True,68,0.1,0,True,0.43
Business_653,U33010RJ1991PTC158896,5000.0,15,7,0.9,0.05,True,70,0.3,0,False,0.57
Business_654,L88861TN1990LLC601207,22319.84,65,60,0.15,0.03,False,12,0.08,0,False,0.66
Business_655,L53481TN2015PTC457311,44409.16,195,150,0.32,0.03,True,101,0.24,0,False,0.62
Business_656,L52413DL1990PTC715104,13320.56,168,131,0.43,0.07,False,67,0.28,0,False,0.69
Business_657,L24538UP2020PTC491738,6691.47,21,7,0.16,0.11,False,75,0.01,0,False,0.64
Business_658,U86810MH2000PLC438273,5000.0,14,4,0.17,0.1,False,25,0.2,0,False,0.69
Business_659,L30644WB2015LLC610866,6662.5,300,120,0.48,0.02,False,94,-0.18,0,False,0.47
Business_660,U32833UP1997LLC717558,16678.13,32,23,0.9,0.13,True,82,0.26,3,False,0.55
Business_661,L59595GJ2013LLC408823,5000.0,46,39,0.46,0.02,True,38,0.15,0,False,0.61
Business_662,L33292DL2020LLC700660,22576.64,207,156,0.63,0.24,False,83,-0.07,1,False,0.67
Business_663,U84381DL1995LLC433674,31921.95,44,43,0.9,0.15,False,79,0.06,2,False,0.6
Business_664,L93839MH2019PLC247475,20151.32,57,34,0.78,0.15,False,75,-0.18,0,False,0.56
Business_665,U20198TN2001PLC276042,51630.09,186,134,0.48,0.2,True,13,0.17,0,True,0.6
Business_666,L97821UP2004PTC378095,154637.52,221,181,0.44,0.13,False,46,-0.08,0,True,0.49
Business_667,L42707MH2001PLC925250,22999.06,134,133,0.3,0.29,False,80,0.07,0,False,0.86
Business_668,L10167DL2002PLC868170,18172.82,145,116,0.3,0.14,False,90,0.1,0,False,0.73
Business_669,U31802WB2005PLC468292,18678.87,98,81,0.27,0.18,True,75,-0.02,0,False,0.7
Business_670,U23294RJ2015LLC782591,5813.34,42,6,0.51,0.01,False,90,-0.06,0,False,0.47
Business_671,L31319RJ1992PTC409234,5000.0,80,66,0.74,0.07,True,53,-0.11,4,True,0.22
Business_672,L51774GJ2020PTC177804,5000.0,13,11,0.72,0.12,False,56,-0.12,0,False,0.59
Business_673,U32296WB1995LLC178645,5000.0,10,4,0.5,0.22,True,39,0.25,0,True,0.6
Business_674,L54295RJ2012PTC552275,53068.08,74,72,0.2,0.06,False,52,0.1,0,False,0.69
Business_675,L89602WB1995PTC206176,20309.08,69,19,0.21,0.23,False,114,0.22,0,False,0.77
Business_676,U36941TN2003LLC681028,28751.23,79,71,0.3,0.13,False,27,0.08,0,False,0.72
Business_677,U96585GJ1999PTC200575,64832.69,203,181,0.31,0.1,False,71,0.01,0,False,0.67
Business_678,L61498RJ1994PTC478356,15894.8,73,66,0.37,0.15,True,22,0.16,0,False,0.74
Business_679,L66047MH1999LLC755455,7055.37,17,15,0.68,0.24,True,62,0.02,0,False,0.73
Business_680,U36171MH1990PTC279130,8075.34,47,25,0.28,0.16,True,45,-0.02,0,False,0.65
Business_681,U20739RJ2017PTC423331,49562.82,166,69,0.27,0.05,False,87,0.2,0,False,0.66
Business_682,U71727RJ2018LLC377877,78636.29,10,9,0.82,0.04,True,95,0.26,3,False,0.5
Business_683,L94130WB1995PLC499974,62578.95,263,197,0.52,0.11,True,33,0.43,2,False,0.61
Business_684,U34455RJ1991PLC561101,37629.62,10,9,0.33,0.07,True,81,0.12,0,False,0.66
Business_685,U44524TN2016PLC691655,16396.5,10,7,0.72,0.1,True,71,0.11,0,False,0.62
Business_686,L29808MH1992LLC460491,34339.38,87,49,0.75,0.33,False,62,0.24,3,False,0.71
Business_687,U87296TN2007PTC981639,5000.0,10,4,0.8,0.11,False,64,-0.05,0,True,0.41
Business_688,U78495WB2020LLC820442,44103.43,60,52,0.47,0.06,False,119,0.07,0,False,0.62
Business_689,U85066TN2005PLC182790,31512.76,42,35,0.36,0.03,False,82,0.26,0,False,0.67
Business_690,U14551KA1993PLC281276,19661.06,51,39,0.57,0.1,True,86,-0.14,0,True,0.4
Business_691,L37772TN1994PTC543940,78359.24,151,129,0.52,0.02,True,99,-0.03,0,False,0.54
Business_692,L99538WB1996LLC255061,10101.72,15,9,0.27,0.1,False,49,0.07,0,False,0.67
Business_693,U51910MH1992PLC683390,47111.89,165,38,0.75,0.15,True,109,-0.09,1,True,0.32
Business_694,U82358UP2017PLC644932,74539.8,202,123,0.74,0.05,True,75,-0.08,0,False,0.5
Business_695,U11620WB1993PLC256911,151445.81,249,122,0.49,0.12,False,68,0.12,0,False,0.67
Business_696,L84264MH2019PTC690016,7394.49,23,13,0.26,0.12,True,53,0.07,0,False,0.66
Business_697,L47498UP2018PLC376967,6656.91,14,4,0.5,0.25,False,101,0.23,0,False,0.76
Business_698,U95824RJ2008LLC596025,18450.76,10,9,0.37,0.04,True,34,-0.07,0,False,0.56
Business_699,L32570GJ2002PTC748276,173277.46,300,221,0.85,0.01,True,57,0.07,0,False,0.52
Business_700,U15083WB2018PLC824056,48328.55,10,8,0.13,0.16,True,80,0.2,0,False,0.78
Business_701,L16460RJ2019PLC490532,34111.33,120,103,0.8,0.06,True,92,0.04,4,False,0.41
Business_702,L54284GJ1999PLC983788,8173.17,100,94,0.28,0.05,False,78,0.16,0,False,0.69
Business_703,U99764MH2017PTC240913,27613.12,30,29,0.54,0.08,False,78,0.29,1,True,0.52
Business_704,U68079UP1998LLC537017,200000.0,300,102,0.46,0.01,False,63,0.27,0,True,0.45
Business_705,L34633RJ1996PLC876936,87853.99,270,255,0.74,0.04,True,90,0.05,0,False,0.57
Business_706,U77698UP2016PTC640299,35811.47,58,35,0.24,0.09,False,126,0.03,4,True,0.31
Business_707,L18600GJ2012LLC522979,70448.99,263,161,0.83,0.05,True,48,-0.02,0,False,0.51
Business_708,L78719DL1995PTC973390,200000.0,300,185,0.39,0.03,False,48,-0.23,0,False,0.5
Business_709,L17553TN1991PLC153015,8497.48,39,19,0.62,0.16,True,82,0.16,0,False,0.68
Business_710,U36097GJ2001PLC629663,61340.69,193,177,0.55,0.11,True,76,-0.01,0,False,0.62
Business_711,U93284MH2011PTC353690,17158.55,46,29,0.25,0.02,False,86,0.21,0,False,0.65
Business_712,U74066RJ1995PLC715388,106446.33,300,116,0.54,0.05,False,63,0.2,0,False,0.63
Business_713,U55121KA2016PLC885342,11199.35,11,1,0.67,0.13,True,71,0.17,0,False,0.61
Business_714,L47364DL2002PTC270820,21857.4,59,39,0.85,0.03,True,85,-0.26,0,False,0.43
Business_715,L39012TN2011PTC382154,7103.68,30,18,0.62,0.05,False,37,-0.02,0,False,0.56
Business_716,U77276DL2017LLC109330,77655.95,10,7,0.38,0.08,False,63,0.05,0,False,0.64
Business_717,U27342KA2009PTC334639,5000.0,10,4,0.38,0.02,False,33,0.16,3,False,0.48
Business_718,U89736GJ2012LLC773962,32172.34,55,40,0.68,0.03,True,30,0.26,4,False,0.44
Business_719,U65549WB2017PLC581294,200000.0,300,180,0.48,0.09,True,90,-0.07,2,False,0.48
Business_720,U38601RJ1999LLC645928,45745.05,56,34,0.33,0.06,True,50,0.18,0,False,0.65
Business_721,U86609MH1990LLC794530,73512.0,107,79,0.49,0.12,True,60,0.22,0,False,0.7
Business_722,U83591GJ1999LLC213355,5000.0,96,81,0.48,0.03,True,81,0.25,0,False,0.64
Business_723,U18367UP1998LLC440930,132458.11,300,151,0.9,0.1,False,107,0.09,0,False,0.58
Business_724,U44229GJ1996PTC642421,48210.2,124,23,0.76,0.17,False,69,0.19,0,False,0.68
Business_725,L17441WB2011PLC813824,10046.22,34,28,0.38,0.06,False,51,-0.04,0,False,0.6
Business_726,L13336RJ1999PLC538897,18426.44,253,214,0.04,0.05,True,66,-0.07,0,False,0.6
Business_727,U60891DL2008LLC699829,20143.64,34,25,0.5,0.18,False,84,-0.04,0,True,0.53
Business_728,L54979TN2011LLC769320,25586.59,52,44,0.68,0.04,True,51,0.32,0,False,0.62
Business_729,U98063UP2006PLC986486,26737.7,52,40,0.47,0.18,False,104,0.09,0,False,0.71
Business_730,L96194KA1999PTC593649,45950.56,143,89,0.14,0.12,True,56,0.33,0,False,0.72
Business_731,L43902KA2020LLC451936,14011.81,22,10,0.33,0.01,True,10,-0.21,2,False,0.37
Business_732,L39131UP1997LLC422002,33425.84,39,32,0.77,0.2,True,49,0.18,0,True,0.59
Business_733,U53426UP1998LLC408334,5000.0,31,25,0.48,0.16,True,95,0.1,0,False,0.7
Business_734,U25437RJ1991LLC711922,58840.27,288,97,0.71,0.25,True,15,-0.1,0,False,0.63
Business_735,L71894TN2006PTC813763,19334.65,54,31,0.82,0.07,False,98,0.14,0,True,0.46
Business_736,U79446GJ2003PTC995735,44056.38,70,62,0.31,0.13,True,66,0.07,0,False,0.69
Business_737,L28004TN2000PLC697062,9174.21,15,7,0.74,0.17,False,150,-0.06,0,True,0.44
Business_738,U28772UP2017LLC289117,54234.0,62,25,0.26,0.05,True,43,0.04,0,True,0.42
Business_739,L73908UP2010PTC428638,5000.0,15,2,0.92,0.11,True,103,0.17,3,True,0.28
Business_740,L10617RJ1998PTC898169,64175.53,23,20,0.26,0.32,False,45,-0.09,0,False,0.8
Business_741,L85534KA2005PTC235691,33565.12,66,38,0.41,0.14,True,107,-0.07,0,False,0.58
Business_742,U93032WB2002PLC600590,33611.09,160,89,0.22,0.08,False,87,-0.05,0,False,0.61
Business_743,U10611DL2007PTC866151,25389.49,108,55,0.56,0.19,True,83,0.06,0,True,0.53
Business_744,U11845UP2014LLC299834,84607.01,91,74,0.58,0.08,False,120,0.07,3,True,0.35
Business_745,L98702DL2010LLC360909,15353.42,23,10,0.84,0.05,True,70,0.34,0,False,0.58
Business_746,L55134GJ1994PTC502181,7549.57,18,15,0.85,0.03,True,127,0.2,2,True,0.34
Business_747,U31891MH2016PTC412687,79941.35,300,51,0.53,0.12,True,99,0.31,3,True,0.37
Business_748,U69759UP2003LLC240288,132739.8,300,66,0.81,0.04,False,50,0.35,0,False,0.57
