Company Name,CIN,Average Monthly Balance,Number of Transactions,Number of GST-paid Transactions,Debt to Capital,Operating Profit Margins,Use of Overdraft,Net Working Capital Days,Year on Year Sales Growth,EMI Missed Count,Utility Bill Default on Payment Date,Performance Score
Business_749,U74248UP2014PTC272892,93373.17,248,225,0.77,0.04,True,33,0.04,2,True,0.33
Business_750,U12506TN1997LLC237579,5000.0,10,3,0.64,0.01,True,72,0.33,4,False,0.39
Business_751,L12872KA1993PLC845652,5651.3,16,2,0.82,0.02,True,61,0.2,1,False,0.48
Business_752,L59177GJ2014LLC753404,80760.8,144,67,0.46,0.02,False,100,0.03,0,False,0.55
Business_753,L87846DL2011PTC785315,56809.97,72,55,0.04,0.12,False,54,-0.11,0,False,0.66
Business_754,L16322MH2003PLC498724,33790.55,53,44,0.89,0.16,True,21,0.29,0,False,0.7
Business_755,L81733GJ2005LLC260565,5000.0,10,5,0.98,0.11,True,87,0.18,0,False,0.61
Business_756,L99881DL1999PLC793805,65886.52,170,60,0.33,0.02,False,44,0.18,3,True,0.34
Business_757,L96832GJ2009LLC834764,71508.99,148,84,0.84,0.08,False,83,0.35,0,False,0.64
Business_758,L64896MH2006LLC747703,30816.65,133,132,0.79,0.18,False,69,0.05,0,False,0.71
Business_759,L47054MH2015PTC621917,67085.1,300,249,0.29,0.12,False,34,0.12,0,False,0.72
Business_760,L89823TN2014PLC971889,13910.87,60,24,0.83,0.14,False,78,0.05,0,False,0.62
Business_761,L56913WB1999PTC141319,30408.79,92,44,0.23,0.08,True,72,-0.07,0,False,0.57
Business_762,U37222RJ2000PTC102871,6794.86,29,25,0.87,0.03,False,73,0.21,0,True,0.47
Business_763,L98032MH2019PTC975804,22326.94,49,28,0.37,0.08,False,72,-0.21,0,False,0.54
Business_764,U29548MH2014LLC178693,5000.0,21,19,0.69,0.03,True,75,0.23,0,False,0.62
Business_765,L43540TN2004PLC376955,24594.79,53,41,0.65,0.25,False,85,-0.09,0,False,0.71
Business_766,U16564MH2016PTC141360,40893.37,83,49,0.81,0.06,True,107,-0.05,0,False,0.48
Business_767,U57214UP2003LLC221531,127233.66,300,232,0.46,0.07,False,53,0.25,0,True,0.54
Business_768,L16014DL2017PTC795578,22357.13,65,52,0.54,0.12,True,132,0.07,0,False,0.63
Business_769,L53078UP2018PLC752011,36040.48,102,95,0.54,0.05,False,71,0.23,0,False,0.68
Business_770,U22183UP2016PLC291752,7137.12,34,22,0.7,0.06,True,57,0.27,0,False,0.62
Business_771,L62530WB2020PLC385037,15927.38,94,70,0.34,0.24,True,48,0.04,0,False,0.76
Business_772,U72684WB2010PTC218548,6218.39,38,33,0.73,0.3,True,121,0.23,5,False,0.61
Business_773,L17686KA1993PLC719446,23138.0,66,5,0.45,0.04,False,59,0.09,0,True,0.4
Business_774,U84572RJ1995LLC498197,55392.89,10,5,0.5,0.04,True,93,0.13,2,True,0.35
Business_775,U90131DL2017LLC979269,5000.0,57,56,0.57,0.05,False,92,-0.15,0,False,0.55
Business_776,L73318RJ1993PLC562094,69978.29,160,88,0.31,0.12,False,93,-0.0,0,True,0.5
Business_777,L18301GJ2010PLC112960,14559.28,13,7,0.63,0.2,True,123,0.08,0,True,0.51
Business_778,L97797UP2006LLC821673,71686.59,127,108,0.79,0.23,False,48,0.33,0,True,0.65
Business_779,L66734TN2005PLC795951,35195.47,52,14,0.26,0.06,True,48,0.11,2,False,0.51
Business_780,U29484DL1990LLC264550,5815.59,10,3,0.42,0.1,True,50,-0.03,0,False,0.56
Business_781,U74990KA1992PLC436208,200000.0,300,138,0.8,0.03,True,16,0.09,0,False,0.52
Business_782,L53371GJ1991LLC333524,8747.89,28,23,0.61,0.11,True,74,0.15,2,False,0.59
Business_783,U62858TN1992PLC565765,87274.77,246,207,0.52,0.09,False,91,0.12,0,False,0.68
Business_784,U21536RJ2004PLC224473,20263.51,108,89,0.78,0.04,True,40,0.1,4,True,0.27
Business_785,U95638DL1993PLC532368,13206.71,60,39,0.89,0.09,True,37,0.3,0,False,0.63
Business_786,L83024DL2016PTC930244,18039.73,75,65,0.56,0.03,True,47,0.05,0,True,0.42
Business_787,U76628TN2010LLC578368,12918.98,31,22,0.33,0.1,False,56,-0.12,3,False,0.48
Business_788,U57624DL2016PTC985331,15894.32,61,43,0.55,0.07,False,100,0.04,0,False,0.61
Business_789,U53512RJ2012LLC480941,12569.83,70,62,0.36,0.24,False,80,0.31,0,False,0.85
Business_790,U24945MH2014LLC332518,5000.0,10,3,0.75,0.06,False,81,0.16,0,False,0.59
Business_791,L54742UP2016LLC938769,200000.0,300,201,0.36,0.13,True,65,-0.13,3,True,0.32
Business_792,U81786UP2012PTC148001,8820.65,163,118,0.29,0.12,True,59,0.06,0,False,0.67
Business_793,L74542KA2016LLC878579,114078.72,146,14,0.77,0.16,True,115,0.16,0,False,0.6
Business_794,U24019GJ2009PTC296653,127163.74,300,93,0.43,0.06,False,50,0.18,0,False,0.63
Business_795,L61497TN2004PTC851606,5000.0,14,13,0.64,0.04,False,101,0.13,0,False,0.61
Business_796,U24125WB1991LLC978146,10510.27,73,39,0.05,0.06,True,73,-0.0,0,False,0.6
Business_797,L69048RJ2011LLC628689,23239.31,149,125,0.8,0.14,True,61,0.23,0,False,0.7
Business_798,L75382DL2006LLC150931,30658.02,73,20,0.24,0.04,False,68,0.22,0,False,0.64
Business_799,U86692RJ2019LLC919023,5000.0,63,53,0.75,0.02,True,105,0.06,0,False,0.52
Business_800,L85832KA2013PTC208584,108171.38,300,87,0.06,0.01,False,58,0.19,0,False,0.63
Business_801,U96182UP2006PLC539001,13498.56,52,37,0.58,0.05,False,65,0.15,0,False,0.64
Business_802,L45860WB2020PLC408463,5000.0,10,2,0.28,0.03,False,99,0.35,0,False,0.62
Business_803,U27481KA2003LLC834018,9208.57,32,3,0.76,0.06,True,58,0.13,6,False,0.33
Business_804,U81802UP2012LLC680472,35066.07,31,23,0.42,0.09,False,25,0.24,0,False,0.71
Business_805,L36330TN2009LLC404694,15948.42,15,3,0.63,0.04,False,124,-0.08,0,False,0.46
Business_806,U98129KA2012LLC286450,154198.39,133,90,0.58,0.08,False,27,0.18,0,False,0.67
Business_807,U25126UP2007PLC711116,5281.47,17,11,0.49,0.13,True,5,0.22,5,True,0.35
Business_808,U98374GJ2018PLC947568,21992.54,70,68,0.07,0.13,True,57,0.34,0,False,0.77
Business_809,L78515MH1990PLC252386,8487.04,14,12,0.74,0.03,True,89,0.46,0,False,0.61
Business_810,L97851DL1996PLC886626,12785.71,30,12,0.23,0.13,False,48,0.01,0,False,0.65
Business_811,L47567GJ1994PTC824141,26222.61,300,253,0.45,0.03,False,94,0.4,0,False,0.66
Business_812,U36738DL2001PLC207458,64881.28,32,29,0.15,0.17,False,26,0.01,0,False,0.75
Business_813,L94819WB1997LLC922405,36470.51,78,73,0.55,0.12,True,43,-0.09,0,True,0.45
Business_814,U97096DL2019PLC506380,32747.27,10,8,0.33,0.01,False,67,0.02,0,False,0.59
Business_815,U99803UP2020LLC156415,31965.95,13,7,0.4,0.17,True,40,0.0,0,False,0.66
Business_816,L42943TN2009PLC970300,5589.27,15,10,0.85,0.35,True,85,0.01,0,False,0.74
Business_817,L93071UP2014LLC673167,200000.0,300,69,0.4,0.25,True,40,0.28,4,False,0.61
Business_818,L35362GJ2004PTC815819,21221.78,101,27,0.14,0.02,False,71,0.35,0,False,0.63
Business_819,L34507KA2013LLC225151,200000.0,300,130,0.54,0.11,False,125,0.25,0,False,0.66
Business_820,U15326WB1998LLC377075,16169.4,36,31,0.21,0.2,False,72,0.11,0,False,0.8
Business_821,L31093GJ1990PLC588983,8009.52,87,65,0.07,0.2,False,79,0.5,0,False,0.83
Business_822,L15235KA2019PLC725874,5000.0,45,42,0.14,0.09,False,30,0.24,0,False,0.75
Business_823,L91968GJ2005LLC676884,38708.94,95,81,0.63,0.08,True,70,0.01,0,False,0.59
Business_824,U19552UP2006PTC292800,27323.27,79,68,0.43,0.21,True,67,0.05,0,False,0.74
Business_825,L76209KA2003LLC663123,5991.88,35,10,0.16,0.13,False,103,0.01,0,True,0.47
Business_826,U22051UP1997PTC795556,35473.22,36,9,0.28,0.08,False,44,-0.02,0,False,0.58
Business_827,U53393UP1999PTC889216,5000.0,40,24,0.3,0.14,False,30,0.5,0,False,0.75
Business_828,U83575DL1993LLC462814,37492.8,69,64,0.14,0.05,False,101,0.32,0,False,0.7
Business_829,U41502TN2020PTC815706,192838.52,200,133,0.15,0.2,False,95,0.21,0,False,0.82
Business_830,U59987MH2002PLC666479,13452.49,10,6,0.21,0.1,True,42,0.04,2,False,0.56
Business_831,U13238UP2006LLC567200,190033.84,300,125,0.62,0.18,True,103,0.07,0,True,0.48
Business_832,U15747GJ2018LLC301863,43205.51,72,67,0.18,0.04,False,58,0.11,0,False,0.67
Business_833,U77357MH2020PTC275526,15469.15,63,39,0.47,0.13,True,102,0.12,0,False,0.64
Business_834,L92173MH1996LLC760093,19495.12,100,29,0.23,0.12,False,90,0.14,4,False,0.52
Business_835,L99837WB2016PTC315565,6973.37,53,34,0.83,0.04,True,85,0.23,0,True,0.44
Business_836,U94746MH2013LLC261223,40339.15,93,76,0.87,0.12,True,75,-0.3,4,False,0.36
Business_837,L70191UP1991PTC176806,9049.2,59,35,0.52,0.03,False,122,0.12,3,True,0.31
Business_838,L33329GJ2007PTC702891,13701.02,59,43,0.51,0.21,False,86,0.18,0,False,0.79
Business_839,L43901WB2002PLC760830,57481.26,300,160,0.65,0.14,False,52,0.28,0,False,0.71
Business_840,U66757UP1990PLC806004,5000.0,22,19,0.36,0.04,False,82,0.08,0,False,0.64
Business_841,L80101DL2010LLC748386,5000.0,83,44,0.63,0.05,True,100,0.24,3,False,0.49
Business_842,L86756DL2012PTC475075,45559.28,200,165,0.18,0.1,True,148,0.03,0,False,0.63
Business_843,L47989GJ2009PTC395192,32472.05,120,107,0.44,0.09,False,91,0.15,7,False,0.5
Business_844,U59992WB2016LLC132316,7944.61,10,8,0.53,0.22,True,80,0.18,6,True,0.43
Business_845,U30489TN1994LLC509985,23010.94,66,54,0.41,0.16,False,91,0.3,0,False,0.77
Business_846,U93105KA1999LLC933635,14915.77,19,14,0.83,0.35,True,52,0.29,0,True,0.67
Business_847,U11461KA1993PTC105274,5335.31,60,48,0.58,0.12,False,43,0.22,0,True,0.57
Business_848,U80405MH1999PTC884645,5000.0,10,7,0.15,0.15,False,75,0.02,0,False,0.71
Business_849,U37752WB2018LLC992819,6126.6,92,66,0.78,0.05,False,87,-0.03,0,False,0.55
Business_850,L31096KA1997LLC975297,8496.62,51,16,0.67,0.09,True,42,0.21,0,True,0.46
Business_851,U35470MH1995LLC938504,27267.9,123,33,0.77,0.08,True,111,0.15,0,True,0.4
Business_852,L81939RJ2010LLC176697,200000.0,300,218,0.71,0.09,True,45,0.47,4,False,0.49
Business_853,U98039MH1998PTC307007,5000.0,45,24,0.42,0.15,True,83,-0.17,0,False,0.57
Business_854,U53365UP1994LLC787313,79020.96,10,8,0.73,0.02,False,30,0.1,0,False,0.59
Business_855,L23113GJ2009PTC302897,5000.0,16,10,0.3,0.1,False,116,-0.23,1,False,0.5
Business_856,U73682RJ2000LLC791454,8698.09,211,162,0.24,0.02,False,27,0.1,0,False,0.63
Business_857,U86568KA2008LLC482199,21821.98,26,24,0.19,0.18,False,47,0.39,0,False,0.82
Business_858,U66139KA1990PLC358133,26626.13,125,115,0.3,0.16,False,129,0.18,0,False,0.76
Business_859,L93995WB1998PLC240829,9520.18,25,14,0.49,0.15,True,87,0.3,0,False,0.71
Business_860,U72908RJ2004PLC912402,32287.66,112,100,0.22,0.14,True,91,-0.05,0,True,0.52
Business_861,U73828MH1995LLC736095,12130.47,50,34,0.68,0.08,False,81,0.07,0,False,0.62
Business_862,L46780KA2018LLC305973,5000.0,10,9,0.92,0.09,True,42,0.11,4,True,0.3
Business_863,U92132MH2013PTC119535,12079.15,30,20,0.45,0.05,True,102,0.22,0,True,0.46
Business_864,L86269WB2014LLC323095,27072.81,54,37,0.39,0.09,True,73,-0.16,0,False,0.54
Business_865,L82298GJ2007LLC595036,51802.21,84,75,0.59,0.1,True,61,0.11,0,False,0.65
Business_866,L57948WB1997LLC868844,12987.94,55,35,0.7,0.11,False,70,0.25,0,False,0.69
Business_867,U27548RJ2006LLC194952,59423.2,152,92,0.52,0.08,False,113,-0.04,0,False,0.56
Business_868,U57692DL2011PTC989173,18819.98,61,10,0.27,0.31,False,91,0.14,0,False,0.82
Business_869,L77388KA2004PTC287847,10839.46,45,43,0.57,0.1,True,54,0.21,0,False,0.7
Business_870,L73373UP1991PTC898461,200000.0,300,136,0.55,0.18,True,68,0.07,3,True,0.4
Business_871,U40375MH1998PLC345386,59324.89,300,176,0.59,0.12,True,73,0.42,0,False,0.67
Business_872,L97632TN2006PLC506945,18405.55,53,36,0.71,0.04,False,61,0.13,0,False,0.6
Business_873,U69591DL1991LLC439813,8077.61,27,20,0.55,0.15,False,44,0.15,0,False,0.73
Business_874,L78337GJ2016LLC376106,200000.0,300,215,0.34,0.23,True,71,0.16,4,True,0.48
Business_875,L59369WB2001LLC785073,23664.72,98,52,0.32,0.11,False,82,0.09,0,True,0.52
Business_876,L77720GJ2002PTC641455,25775.64,107,95,0.47,0.07,False,88,0.13,0,True,0.52
Business_877,U56255UP2005PLC733561,58930.47,104,95,0.17,0.05,True,59,0.09,0,False,0.65
Business_878,L75776KA2004PTC341162,15387.83,36,24,0.05,0.14,True,114,0.27,0,False,0.73
Business_879,L77441GJ1996PTC295984,30520.09,59,40,0.29,0.12,False,73,-0.02,0,True,0.51
Business_880,L57477MH2011PTC534753,5939.67,34,24,0.33,0.31,False,39,-0.03,0,False,0.8
Business_881,U24855RJ2011PLC602290,15847.34,16,12,0.21,0.02,False,56,0.18,0,False,0.66
Business_882,L87436KA2010PLC123536,23350.16,38,31,0.89,0.08,True,61,0.09,0,False,0.59
Business_883,L15655KA2008LLC268956,12817.3,39,2,0.43,0.04,False,119,0.02,0,False,0.5
Business_884,L92515DL2018LLC253999,11588.73,10,2,0.38,0.24,False,19,0.0,0,False,0.71
Business_885,L31802GJ2019PTC641737,10764.7,10,5,0.2,0.03,True,80,0.11,0,True,0.45
Business_886,U88558DL2018LLC863336,103426.58,173,132,0.67,0.35,False,53,-0.08,0,False,0.75
Business_887,U21239TN2004LLC594312,36706.54,29,27,0.59,0.35,False,89,0.19,0,False,0.88
Business_888,U32356TN2016PLC730025,91344.87,299,267,0.08,0.01,False,47,0.11,0,False,0.66
Business_889,L86368KA2009LLC635617,17856.09,29,18,0.51,0.05,False,75,0.13,0,False,0.63
Business_890,U31983UP2019PLC725510,5619.43,28,17,0.2,0.07,True,121,0.15,0,False,0.63
Business_891,L40122WB2002PTC213844,98996.88,211,178,0.55,0.09,False,91,-0.02,0,False,0.62
Business_892,L36522WB2016PTC734924,40937.98,178,100,0.25,0.11,False,72,0.38,0,False,0.72
Business_893,L33255RJ2018LLC728950,37176.96,138,91,0.3,0.16,True,83,0.17,0,True,0.58
Business_894,L79655MH1992PLC791423,54437.27,122,89,0.07,0.12,False,80,0.26,0,True,0.62
Business_895,L89098DL2018LLC780768,12478.97,41,17,0.17,0.03,False,76,0.02,0,False,0.58
Business_896,U78425WB2001PTC831531,12113.3,77,71,0.67,0.07,True,20,0.12,8,True,0.28
Business_897,U40079RJ2015PLC467544,22902.26,115,84,0.34,0.12,True,80,0.06,0,False,0.66
Business_898,L65769KA1998PLC903061,44895.09,131,106,0.26,0.1,True,121,0.02,4,False,0.46
Business_899,L20986GJ2009LLC528497,75451.27,152,133,0.85,0.07,False,82,0.22,1,False,0.62
Business_900,U34775DL2012LLC927769,12120.54,38,35,0.12,0.11,False,78,0.23,0,False,0.77
Business_901,L85757MH2006PTC493247,19481.43,109,67,0.44,0.03,True,106,0.14,0,False,0.57
Business_902,L51405WB2001PTC262297,15699.98,41,21,0.34,0.05,True,79,0.02,0,True,0.42
Business_903,U95403GJ1998LLC544136,9249.0,10,9,0.87,0.07,True,59,0.04,0,True,0.43
Business_904,U90200GJ2011PLC891645,144481.69,294,207,0.66,0.14,True,77,-0.01,5,True,0.27
Business_905,L64162RJ1995PLC686252,16386.32,37,15,0.36,0.01,False,45,0.03,0,True,0.4
Business_906,U43263GJ2008PLC911801,40667.21,131,88,0.18,0.09,True,66,0.27,0,False,0.7
Business_907,U28096MH2013PTC568288,10733.17,62,55,0.9,0.17,True,90,-0.2,0,False,0.57
Business_908,L23143TN2006PLC924265,5607.6,10,7,0.45,0.08,False,42,-0.04,0,False,0.6
Business_909,U82165DL1995PLC766764,10876.94,10,9,0.09,0.03,False,32,0.24,0,False,0.71
Business_910,L21939KA2005LLC556526,189348.78,300,75,0.32,0.05,False,47,0.18,0,False,0.63
Business_911,L18399GJ1997PLC183927,8661.98,10,7,0.54,0.06,True,99,0.09,0,False,0.6
Business_912,L60374WB2009LLC646313,29075.42,93,82,0.74,0.2,False,93,0.23,3,False,0.66
Business_913,U88311DL2020PTC771394,6946.75,13,10,0.75,0.06,True,75,0.2,0,False,0.63
Business_914,U67536DL1996LLC942960,8824.56,17,4,0.61,0.04,False,13,-0.17,0,False,0.46
Business_915,U35525DL2015LLC635348,6074.37,22,11,0.47,0.05,True,41,0.43,0,False,0.62
Business_916,L90634KA2011PTC477214,13634.58,131,52,0.85,0.09,True,56,0.27,0,False,0.6
Business_917,L95854DL1995PTC389340,5016.67,29,7,0.66,0.3,True,76,-0.2,0,False,0.63
Business_918,U56285WB2002LLC310040,22503.09,21,18,0.31,0.07,False,5,0.42,0,False,0.71
Business_919,L18993MH2007PLC861411,16658.38,101,65,0.63,0.15,True,94,0.03,2,False,0.56
Business_920,U55544GJ1997LLC303974,8131.32,52,25,0.26,0.13,False,47,0.19,0,False,0.73
Business_921,U62947DL1998PTC526911,60389.32,252,250,0.16,0.1,False,46,0.05,0,False,0.71
Business_922,L83220MH2006PLC456480,8645.74,174,86,0.63,0.02,True,63,0.06,0,False,0.53
Business_923,L77277GJ2018LLC952646,24620.95,74,59,0.16,0.11,False,82,0.09,0,False,0.71
Business_924,U68034WB2008PLC907369,109415.44,143,37,0.19,0.11,False,90,-0.26,0,False,0.55
Business_925,L54520RJ2011PLC715332,74095.39,216,195,0.72,0.1,False,66,-0.07,0,False,0.6
Business_926,L73172MH1998PTC501261,109541.21,10,6,0.41,0.06,True,97,-0.14,0,False,0.52
Business_927,L98724TN2015PLC532459,13072.19,19,16,0.76,0.02,False,70,0.22,0,False,0.62
Business_928,U77699DL2012PLC360316,33805.67,105,7,0.35,0.01,False,84,-0.0,0,False,0.51
Business_929,U22190WB2011LLC960959,9941.28,10,7,0.3,0.12,False,16,0.2,0,False,0.74
Business_930,U19965KA2005PLC470711,61569.25,119,115,0.53,0.29,False,28,0.36,0,False,0.89
Business_931,L85197GJ1995LLC816289,51932.31,166,136,0.62,0.09,True,63,0.04,2,False,0.53
Business_932,L75404TN1997LLC353814,5000.0,49,33,0.59,0.09,True,100,0.19,8,False,0.45
Business_933,U37102TN1996PTC976960,5000.0,31,22,0.48,0.02,False,52,-0.0,0,True,0.41
Business_934,U30446MH1993PTC808640,16491.45,74,17,0.91,0.04,False,109,0.06,0,False,0.49
Business_935,U90455DL2014LLC144316,5000.0,44,42,0.73,0.01,True,108,0.06,0,False,0.53
Business_936,U58653UP2005LLC388078,5000.0,89,78,0.28,0.1,True,56,0.29,0,True,0.57
Business_937,U33969GJ2002PTC886609,5000.0,56,48,0.55,0.1,False,64,-0.03,0,False,0.63
Business_938,L17097WB2005LLC134144,83776.7,152,64,0.17,0.06,False,106,0.16,0,False,0.64
Business_939,U61605KA2004PTC832162,10824.87,10,6,0.7,0.1,True,77,0.29,0,True,0.5
Business_940,U51373DL1990LLC320989,51810.34,228,151,0.63,0.02,True,60,0.33,0,False,0.59
Business_941,U86153MH2000PLC742544,83615.87,99,79,0.33,0.14,False,74,0.18,0,True,0.61
Business_942,U34530GJ1997PLC594241,7512.63,26,19,0.46,0.09,True,71,-0.1,0,True,0.41
Business_943,U57962KA2005PLC320759,5731.47,10,9,0.54,0.17,True,81,-0.04,3,False,0.54
Business_944,U58799UP2017PLC393212,25406.53,58,50,0.66,0.13,False,58,0.15,0,False,0.71
Business_945,U33578KA2008LLC339669,22312.49,87,38,0.78,0.04,False,29,0.1,0,False,0.56
Business_946,L45382TN2007PLC997904,63611.76,246,61,0.38,0.19,False,39,-0.02,0,False,0.66
Business_947,U35698KA2015LLC256812,8490.95,10,5,0.47,0.05,True,43,0.11,0,True,0.44
Business_948,U11276KA2003PLC241003,30810.68,71,39,0.67,0.09,True,50,0.07,0,False,0.59
Business_949,U73782GJ1998LLC695417,23448.35,17,11,0.55,0.12,False,61,0.19,0,False,0.71
Business_950,L62219MH2012PTC162952,69797.84,174,103,0.66,0.03,True,95,0.04,5,False,0.33
Business_951,L43330RJ2016LLC200979,9415.99,10,7,0.22,0.04,False,54,0.18,0,False,0.67
Business_952,U53864GJ2001PLC687569,15766.15,10,9,0.73,0.12,False,73,0.18,0,False,0.71
Business_953,U55107DL2003PTC468145,5000.0,35,33,0.5,0.19,False,90,-0.06,0,False,0.71
Business_954,L85609KA2014PLC472358,5000.0,10,6,0.37,0.2,False,84,0.17,0,False,0.78
Business_955,U98236RJ2014LLC568640,200000.0,300,140,0.31,0.1,False,96,0.0,0,False,0.62
Business_956,L59947GJ2004LLC251884,10159.82,21,6,0.65,0.09,False,95,0.13,0,False,0.61
Business_957,L93962UP2003LLC742053,200000.0,300,283,0.53,0.07,False,48,0.17,0,True,0.54
Business_958,U19351MH1995PLC339303,48654.51,136,122,0.19,0.08,False,79,0.38,0,False,0.74
Business_959,U51533GJ2012PLC734792,36982.71,163,111,0.54,0.1,False,110,0.17,0,False,0.66
Business_960,U45553RJ2014PLC884225,61164.69,300,157,0.44,0.15,False,13,0.19,0,False,0.73
Business_961,U64262KA1995PTC231113,5000.0,10,8,0.52,0.07,False,62,0.01,0,False,0.62
Business_962,L96772GJ2020LLC834733,32093.08,49,46,0.51,0.02,True,72,-0.05,0,False,0.54
Business_963,L37600KA2002PTC200195,175186.52,300,154,0.45,0.14,True,44,0.07,0,True,0.5
Business_964,L72021DL1990PLC649435,5000.0,14,10,0.79,0.04,False,20,0.08,0,False,0.58
Business_965,L23622GJ2009PTC188406,111517.69,75,13,0.19,0.18,True,104,0.2,0,False,0.7
Business_966,U50549TN1997LLC397979,5000.0,10,8,0.42,0.1,False,70,0.0,0,False,0.65
Business_967,U92114KA1994LLC979249,6384.16,28,26,0.08,0.08,False,70,0.1,0,True,0.56
Business_968,L13744DL2011PLC440998,32195.55,230,183,0.49,0.15,False,82,0.1,0,False,0.72
Business_969,U71235GJ2007PLC241678,16805.37,21,18,0.23,0.1,False,58,0.33,0,False,0.75
Business_970,L87441RJ2010LLC766738,33040.07,10,9,0.55,0.07,False,68,0.08,0,False,0.65
Business_971,U78610GJ2019PLC605048,7378.05,18,13,0.75,0.12,False,39,-0.03,0,False,0.61
Business_972,L21738RJ1999PLC532227,37476.2,10,8,0.43,0.16,False,37,0.14,0,False,0.75
Business_973,U30410GJ1990PTC648736,11980.48,45,23,0.31,0.24,True,109,0.14,0,False,0.75
Business_974,L55073GJ2005LLC108721,28950.84,94,58,0.14,0.02,False,5,-0.07,0,False,0.56
Business_975,U72530GJ1990PLC936726,16698.2,33,22,0.87,0.18,True,23,-0.01,3,False,0.51
Business_976,U88250TN2015PTC674842,5000.0,10,8,0.08,0.18,False,8,-0.08,0,False,0.72
Business_977,U34716WB2018LLC558339,113894.51,74,18,0.68,0.11,True,73,0.14,0,True,0.45
Business_978,U42754KA2012LLC777370,54580.39,80,49,0.53,0.02,False,96,0.05,0,True,0.42
Business_979,U59592TN1998PTC542750,5000.0,10,9,0.12,0.01,False,124,-0.04,0,False,0.57
Business_980,L77713GJ1999LLC879015,34948.24,60,33,0.27,0.06,False,71,0.07,0,False,0.63
Business_981,U64120TN2017PTC291267,5000.0,146,97,0.28,0.17,True,75,0.17,0,False,0.74
Business_982,L47957MH2010PLC747736,40676.29,58,40,0.47,0.08,True,71,-0.11,3,True,0.28
Business_983,U45669RJ1996PLC120337,20825.42,54,23,0.79,0.1,True,62,0.07,0,False,0.57
Business_984,L16505DL1995PTC395818,78867.82,172,21,0.34,0.04,False,97,-0.06,0,True,0.36
Business_985,U26389RJ2013PTC344119,5000.0,21,16,0.75,0.21,True,82,0.05,0,False,0.69
Business_986,L29750DL2005PTC458521,5379.52,167,61,0.62,0.04,False,93,0.22,0,False,0.61
Business_987,U50838RJ2001PLC830789,11145.83,25,20,0.9,0.23,False,116,0.16,0,False,0.74
Business_988,L53286MH2016PTC158760,10351.88,95,91,0.42,0.02,False,102,0.12,0,False,0.62
Business_989,U61435MH2007PLC290425,12619.81,56,49,0.68,0.22,True,83,0.09,0,True,0.59
Business_990,L42778WB2016PTC227885,12196.1,70,52,0.2,0.05,True,57,-0.02,0,False,0.59
Business_991,L60436RJ1997LLC135138,7580.55,10,3,0.04,0.07,True,63,-0.01,3,False,0.46
Business_992,L70402MH2006LLC318572,154841.3,300,232,0.32,0.09,False,117,0.03,0,False,0.63
Business_993,U61003GJ2019PLC266316,24277.47,59,28,0.22,0.02,False,124,0.25,0,False,0.62
Business_994,L82034MH1998PLC769536,79184.97,99,93,0.34,0.04,False,126,0.1,0,False,0.63
Business_995,U36047UP2018PTC799080,57498.17,47,29,0.54,0.12,False,100,0.1,0,False,0.67
Business_996,L24801TN2010PLC440277,11633.89,300,122,0.47,0.12,False,64,0.05,0,False,0.64
Business_997,L31936GJ2008PTC515035,15220.5,41,19,0.77,0.17,False,109,0.09,0,True,0.49
Business_998,L11170DL2008LLC598357,5000.0,19,15,0.15,0.09,False,59,-0.16,0,False,0.6
Business_999,L58679MH1997PTC624203,8433.91,62,46,0.48,0.24,True,106,0.12,3,True,0.48
Business_1000,L99908UP2019LLC162969,41151.22,260,134,0.73,0.05,True,57,0.26,0,False,0.6
